rewardDate,validator,validatorName,startEpoch,endEpoch,epochRange,epochsInDay,previousDayRewards,endOfDayRewards,dailyRewards,rewardCurrency
2022-07-05 23:59:59,rv1qfa8fy08dv7fm6jnd46arcjdzg4sjycne564jw2kl5pflsv8hvlazy87qx4,SHELT!,14164,14204,14164-14204,31,392.4374259482253,392.43742594822834,3.0127011996228248e-12,EXRD
2022-07-05 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14164,14204,14164-14204,31,2385.9314770809287,2402.5125200295442,16.581042948615504,EXRD
2022-07-05 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14164,14204,14164-14204,31,1350.941400638537,1350.9414007643898,1.258526935998816e-7,EXRD
2022-07-05 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14164,14204,14164-14204,31,3964.9887919775138,3981.8817179113175,16.89292593380378,EXRD
2022-07-05 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14164,14204,14164-14204,31,11371.2885862463,11395.393603939301,24.105017693000264,EXRD
2022-07-06 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14205,14246,14205-14246,29,3276.4368650658507,3291.156343965864,14.7194789000132,EXRD
2022-07-06 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14205,14246,14205-14246,29,2015.1031627080083,2024.0848355224625,8.981672814454214,EXRD
2022-07-06 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14205,14246,14205-14246,29,11555.225919777135,11579.82922693016,24.603307153025526,EXRD
2022-07-06 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14205,14246,14205-14246,29,2402.5125200295442,2421.1480989695774,18.635578940033156,EXRD
2022-07-06 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14205,14246,14205-14246,29,1350.9414007643898,1350.9414008931699,1.2878012967121322e-7,EXRD
2022-07-06 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14205,14246,14205-14246,29,3981.8817179113175,3999.1734695415944,17.29175163027685,EXRD
2022-07-06 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14205,14246,14205-14246,29,11395.393603939301,11420.01776218653,24.62415824722848,EXRD
2022-07-07 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14247,14286,14247-14286,29,3291.156343965864,3305.1733596577033,14.017015691839333,EXRD
2022-07-07 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14247,14286,14247-14286,29,2024.0848355224625,2032.6297642578393,8.544928735376743,EXRD
2022-07-07 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14247,14286,14247-14286,29,11579.82922693016,11603.215588201841,23.38636127168138,EXRD
2022-07-07 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14247,14286,14247-14286,29,2421.1480989695774,2438.8943375017916,17.746238532214193,EXRD
2022-07-07 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14247,14286,14247-14286,29,1350.9414008931699,1350.9414010158107,1.226408130605705e-7,EXRD
2022-07-07 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14247,14286,14247-14286,29,3999.1734695415944,4015.6407514271705,16.467281885576085,EXRD
2022-07-07 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14247,14286,14247-14286,29,11420.01776218653,11443.439465174408,23.421702987878234,EXRD
2022-07-08 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14287,14330,14287-14330,28,3305.1733596577033,3320.58801891646,15.414659258756728,EXRD
2022-07-08 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14287,14330,14287-14330,28,2032.6297642578393,2042.019415609022,9.389651351182692,EXRD
2022-07-08 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14287,14330,14287-14330,28,11603.215588201841,11628.941659024189,25.726070822347538,EXRD
2022-07-08 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14287,14330,14287-14330,28,2438.8943375017916,2458.396606769471,19.502269267679367,EXRD
2022-07-08 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14287,14330,14287-14330,28,1350.9414010158107,1350.9414011506942,1.348835212411359e-7,EXRD
2022-07-08 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14287,14330,14287-14330,28,4015.6407514271705,4033.7041014776914,18.063350050520967,EXRD
2022-07-08 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14287,14330,14287-14330,28,11443.439465174408,11469.214323571548,25.774858397140633,EXRD
2022-07-09 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14331,14372,14331-14372,25,3320.58801891646,3335.304057977919,14.716039061459014,EXRD
2022-07-09 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14331,14372,14331-14372,25,2042.019415609022,2050.9822094149495,8.962793805927504,EXRD
2022-07-09 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14331,14372,14331-14372,25,11628.941659024189,11653.490147464807,24.548488440617803,EXRD
2022-07-09 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14331,14372,14331-14372,25,2458.396606769471,2477.008076712642,18.61146994317096,EXRD
2022-07-09 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14331,14372,14331-14372,25,1350.9414011506942,1350.9414012794916,1.287974100705469e-7,EXRD
2022-07-09 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14331,14372,14331-14372,25,4033.7041014776914,4050.994620323596,17.290518845904444,EXRD
2022-07-09 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14331,14372,14331-14372,25,11469.214323571548,11493.82190882109,24.607585249541444,EXRD
2022-07-10 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14373,14413,14373-14413,25,3335.304057977919,3349.6651315895724,14.36107361165341,EXRD
2022-07-10 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14373,14413,14373-14413,25,2050.9822094149495,2059.731368249537,8.749158834587433,EXRD
2022-07-10 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14373,14413,14373-14413,25,11653.490147464807,11677.519298801795,24.029151336988434,EXRD
2022-07-10 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14373,14413,14373-14413,25,2477.008076712642,2495.1709427319292,18.16286601928732,EXRD
2022-07-10 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14373,14413,14373-14413,25,1350.9414012794916,1350.9414014052222,1.257305939361686e-7,EXRD
2022-07-10 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14373,14413,14373-14413,25,4050.994620323596,4067.855438972678,16.86081864908192,EXRD
2022-07-10 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14373,14413,14373-14413,25,11493.82190882109,11517.853396294973,24.031487473883317,EXRD
2022-07-11 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14414,14453,14414-14453,24,3349.6651315895724,3363.680230490063,14.015098900490557,EXRD
2022-07-11 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14414,14453,14414-14453,24,2059.731368249537,2068.26698040685,8.535612157313153,EXRD
2022-07-11 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14414,14453,14414-14453,24,11677.519298801795,11700.904217685573,23.384918883777573,EXRD
2022-07-11 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14414,14453,14414-14453,24,2495.1709427319292,2512.909173733555,17.738231001625536,EXRD
2022-07-11 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14414,14453,14414-14453,24,1350.9414014052222,1350.9414015278846,1.2266241355973762e-7,EXRD
2022-07-11 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14414,14453,14414-14453,24,4067.855438972678,4084.277694325894,16.422255353216315,EXRD
2022-07-11 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14414,14453,14414-14453,24,11517.853396294973,11541.274931895576,23.42153560060251,EXRD
2022-07-12 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14454,14494,14454-14494,25,3363.680230490063,3377.885474328359,14.205243838296155,EXRD
2022-07-12 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14454,14494,14454-14494,25,2068.26698040685,2076.9687087379425,8.701728331092454,EXRD
2022-07-12 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14454,14494,14454-14494,25,11700.904217685573,11724.74487438328,23.840656697706436,EXRD
2022-07-12 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14454,14494,14454-14494,25,2512.909173733555,2530.939165294316,18.02999156076112,EXRD
2022-07-12 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14454,14494,14454-14494,25,1350.9414015278846,1350.9414016529047,1.250200512004085e-7,EXRD
2022-07-12 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14454,14494,14454-14494,25,4084.277694325894,4101.013511662284,16.735817336390028,EXRD
2022-07-12 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14454,14494,14454-14494,25,11541.274931895576,11565.150539478971,23.875607583395322,EXRD
2022-07-13 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14495,14531,14495-14531,15,3377.885474328359,3387.9120560565643,10.026581728205201,EXRD
2022-07-13 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14495,14531,14495-14531,15,2076.9687087379425,2083.1170643360165,6.148355598073977,EXRD
2022-07-13 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14495,14531,14495-14531,15,11724.74487438328,11741.589395154297,16.844520771017415,EXRD
2022-07-13 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14495,14531,14495-14531,15,2530.939165294316,2543.697001506531,12.757836212214897,EXRD
2022-07-13 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14495,14531,14495-14531,15,1350.9414016529047,1350.9414017412364,8.833171705191489e-8,EXRD
2022-07-13 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14495,14531,14495-14531,15,4101.013511662284,4112.832729320908,11.81921765862353,EXRD
2022-07-13 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14495,14531,14495-14531,15,11565.150539478971,11582.016146776587,16.865607297615497,EXRD
2022-07-14 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14532,14572,14532-14572,26,3387.9120560565643,3399.0536953367045,11.141639280140225,EXRD
2022-07-14 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14532,14572,14532-14572,26,2083.1170643360165,2089.930200369072,6.813136033055343,EXRD
2022-07-14 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14532,14572,14532-14572,26,11741.589395154297,11760.2559462348,18.666551080503268,EXRD
2022-07-14 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14532,14572,14532-14572,26,2543.697001506531,2557.833293841417,14.136292334886093,EXRD
2022-07-14 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14532,14572,14532-14572,26,1350.9414017412364,1350.9414018391176,9.78811840468552e-8,EXRD
2022-07-14 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14532,14572,14532-14572,26,4112.832729320908,4125.929193773649,13.096464452741202,EXRD
2022-07-14 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14532,14572,14532-14572,26,11582.016146776587,11600.70092210274,18.684775326153613,EXRD
2022-07-15 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14573,14611,14573-14611,28,3399.0536953367045,3409.645959311194,10.59226397448947,EXRD
2022-07-15 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14573,14611,14573-14611,28,2089.930200369072,2096.4109084821976,6.480708113125729,EXRD
2022-07-15 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14573,14611,14573-14611,28,11760.2559462348,11778.026439209047,17.770492974246736,EXRD
2022-07-15 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14573,14611,14573-14611,28,2557.833293841417,2571.259972093707,13.426678252290003,EXRD
2022-07-15 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14573,14611,14573-14611,28,1350.9414018391176,1350.9414019322664,9.314885573985521e-8,EXRD
2022-07-15 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14573,14611,14573-14611,28,4125.929193773649,4138.389033327185,12.459839553535858,EXRD
2022-07-15 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14573,14611,14573-14611,28,11600.70092210274,11618.47338242481,17.7724603220704,EXRD
2022-07-16 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14612,14653,14612-14653,30,3409.645959311194,3421.07998326105,11.434023949856055,EXRD
2022-07-16 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14612,14653,14612-14653,30,2096.4109084821976,2103.3899913926653,6.979082910467696,EXRD
2022-07-16 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14612,14653,14612-14653,30,11778.026439209047,11797.16741910817,19.140979899122613,EXRD
2022-07-16 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14612,14653,14612-14653,30,2571.259972093707,2585.7407098771437,14.48073778343678,EXRD
2022-07-16 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14612,14653,14612-14653,30,1350.9414019322664,1350.9414020328938,1.0062740329885855e-7,EXRD
2022-07-16 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14612,14653,14612-14653,30,4138.389033327185,4151.820250702505,13.431217375320557,EXRD
2022-07-16 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14612,14653,14612-14653,30,11618.47338242481,11637.638929374254,19.165546949443524,EXRD
2022-07-17 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14654,14693,14654-14693,28,3421.07998326105,3431.9684168115127,10.88843355046265,EXRD
2022-07-17 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14654,14693,14654-14693,28,2103.3899913926653,2110.0367066880353,6.646715295370086,EXRD
2022-07-17 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14654,14693,14654-14693,28,11797.16741910817,11815.396963743042,18.229544634872582,EXRD
2022-07-17 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14654,14693,14654-14693,28,2585.7407098771437,2599.5217607442028,13.781050867059093,EXRD
2022-07-17 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14654,14693,14654-14693,28,1350.9414020328938,1350.941402128336,9.544214663037565e-8,EXRD
2022-07-17 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14654,14693,14654-14693,28,4151.820250702505,4164.607565451915,12.787314749410143,EXRD
2022-07-17 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14654,14693,14654-14693,28,11637.638929374254,11655.872389012919,18.2334596386645,EXRD
2022-07-18 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14694,14733,14694-14733,24,3431.9684168115127,3442.535638403475,10.567221591962152,EXRD
2022-07-18 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14694,14733,14694-14733,24,2110.0367066880353,2116.6814265622015,6.644719874166185,EXRD
2022-07-18 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14694,14733,14694-14733,24,11815.396963743042,11833.624436466358,18.22747272331617,EXRD
2022-07-18 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14694,14733,14694-14733,24,2599.5217607442028,2613.2716218512796,13.749861107076867,EXRD
2022-07-18 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14694,14733,14694-14733,24,1350.941402128336,1350.941402223282,9.494601727055851e-8,EXRD
2022-07-18 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14694,14733,14694-14733,24,4164.607565451915,4177.365259718303,12.757694266387261,EXRD
2022-07-18 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14694,14733,14694-14733,24,11655.872389012919,11674.076467774838,18.204078761918936,EXRD
2022-07-19 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14734,14773,14734-14773,26,3442.535638403475,3453.365404559343,10.829766155868128,EXRD
2022-07-19 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14734,14773,14734-14773,26,2116.6814265622015,2123.3242028579043,6.642776295702788,EXRD
2022-07-19 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14734,14773,14734-14773,26,11833.624436466358,11851.852572369593,18.228135903234943,EXRD
2022-07-19 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14734,14773,14734-14773,26,2613.2716218512796,2627.008056987448,13.736435136168438,EXRD
2022-07-19 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14734,14773,14734-14773,26,1350.941402223282,1350.9414023184572,9.517520993540529e-8,EXRD
2022-07-19 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14734,14773,14734-14773,26,4177.365259718303,4190.107738248516,12.742478530213702,EXRD
2022-07-19 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,14734,14773,14734-14773,26,11674.076467774838,11692.269270198798,18.19280242396053,EXRD
2022-07-20 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,14774,14814,14774-14814,25,3453.365404559343,3464.5045428057056,11.139138246362563,EXRD
2022-07-20 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),14774,14814,14774-14814,25,2123.3242028579043,2130.13108993063,6.806887072725658,EXRD
2022-07-20 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,14774,14814,14774-14814,25,11851.852572369593,11870.53885935391,18.68628698431712,EXRD
2022-07-20 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,14774,14814,14774-14814,25,2627.008056987448,2641.09056414706,14.08250715961185,EXRD
2022-07-20 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,14774,14814,14774-14814,25,1350.9414023184572,1350.941402415979,9.752170626597945e-8,EXRD
2022-07-20 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,14774,14814,14774-14814,25,4190.107738248516,4203.1675514413,13.059813192783622,EXRD
